entailment	0	0	1	0	0	236422e				
entailment	0	0	1	0	0	190636e				
entailment	0	0	1	0	1	241109e				
contradiction	0	0	1	0	0	41376c				
contradiction	0	0	1	0	0	129546c				
entailment	0	0	1	0	0	200776e				
contradiction	0	0	1	0	0	136460c				
entailment	0	0	1	0	0	286032e				
contradiction	0	0	1	0	0	81569c				
entailment	0	0	1	0	0	284991e				
contradiction	0	0	1	0	1	134371c				
entailment	0	0	1	0	0	226139e				
entailment	0	0	1	0	0	268269e				
contradiction	0	0	1	0	0	124227c				
entailment	0	0	1	0	0	279044e				
contradiction	0	0	1	0	0	9978c				
contradiction	0	0	1	0	0	19392c				
contradiction	0	0	1	0	0	74818c				
contradiction	0	0	1	0	0	78117c				
contradiction	0	0	1	0	0	14452c				
contradiction	0	0	1	0	0	44999c				
entailment	0	0	1	0	0	172454e				
entailment	0	0	1	0	0	437296n				
contradiction	0	0	1	0	0	47780c				
entailment	0	0	1	0	0	217642e				
entailment	0	0	1	0	0	277139e				
contradiction	0	0	1	0	0	91056c				
contradiction	0	0	1	0	0	22426c				
contradiction	0	0	1	0	0	83663c				
contradiction	0	0	1	0	0	138533c				
entailment	0	0	1	0	0	154374e				
contradiction	0	0	1	0	1	64302c				
entailment	0	0	1	0	0	252503e				
contradiction	0	0	1	0	0	116721c				
entailment	0	0	1	0	0	347459n				
entailment	0	0	1	0	0	252152e				
entailment	0	0	1	0	0	165561e				
entailment	0	0	1	0	0	169046e				
entailment	0	0	1	0	0	158311e				
entailment	0	0	1	0	1	320140n				
contradiction	0	0	1	0	0	84056c				
entailment	0	0	1	0	0	263593e				
entailment	0	0	1	0	1	199597e				
entailment	0	0	1	0	0	253040e				
entailment	0	0	1	0	0	263026e				
contradiction	0	0	1	0	0	77547c				
entailment	0	0	1	0	0	205086e				
entailment	0	0	1	0	0	178661e				
entailment	0	0	1	0	0	192190e				
contradiction	0	0	1	0	0	108505c				
contradiction	0	0	1	0	0	123014c				
contradiction	0	0	1	0	0	136061c				
entailment	0	0	1	0	0	161084e				
contradiction	0	0	1	0	0	21304c				
contradiction	0	0	1	0	1	81834c				
contradiction	1	0	1	0	0	107423c	faire	attendre		
entailment	0	0	1	0	0	273752e				
contradiction	0	0	1	0	0	25614c				
entailment	0	0	1	0	0	167729e				
contradiction	0	0	1	0	0	42294c				
entailment	0	0	1	0	1	260004e				
contradiction	0	0	1	0	0	40918c				
contradiction	0	0	1	0	1	131868c				
contradiction	0	0	1	0	0	122457c				
contradiction	0	0	1	0	1	128875c				
contradiction	0	0	1	0	0	102844c				
contradiction	0	0	1	0	1	19476c				
contradiction	0	0	1	0	0	106435c				
contradiction	0	0	1	1	1	104116c				faire
entailment	0	0	1	0	2	321975n				
entailment	0	0	1	0	0	52568c				
entailment	0	0	1	0	0	233038e				
entailment	0	0	1	0	0	179932e				
contradiction	0	0	1	0	1	138755c				
entailment	0	0	1	0	0	217343e				
entailment	0	0	1	0	0	264273e				
contradiction	0	0	1	0	0	90494c				
contradiction	0	0	1	0	0	85358c				
entailment	0	0	1	0	0	226982e				
entailment	0	0	1	0	0	179014e				
contradiction	0	0	1	0	1	21280c				
contradiction	0	0	1	0	0	82931c				
contradiction	0	0	1	0	0	28851c				
contradiction	0	0	1	0	0	65174c				
contradiction	0	0	1	0	0	20942c				
contradiction	0	0	1	0	1	91178c				
contradiction	0	0	1	0	0	77279c				
contradiction	0	0	1	0	0	108123c				
entailment	0	0	1	0	0	153733e				
entailment	0	0	1	0	0	181074e				
entailment	0	0	1	0	0	165620e				
entailment	0	0	1	0	0	158944e				
entailment	0	0	1	0	0	226305e				
entailment	0	0	1	0	0	278742e				
entailment	0	0	1	0	0	199580e				
entailment	0	0	1	0	0	278874e				
entailment	1	0	1	0	1	173718e	garder	mélanger		
entailment	0	0	1	0	0	262972e				
contradiction	0	0	1	0	0	120546c				
contradiction	0	0	1	0	0	128417c				
entailment	0	0	1	0	2	268703e				
entailment	0	0	1	0	0	232264e				
entailment	0	0	1	0	0	254117e				
contradiction	0	0	1	0	0	11770c				
contradiction	0	0	1	1	1	113098c				être
entailment	0	0	1	0	0	226706e				
entailment	0	0	1	0	0	319639n				
entailment	0	0	1	0	1	216939e				
contradiction	0	0	1	0	0	29948c				
entailment	0	0	1	0	0	281646e				
entailment	0	0	1	0	0	269934e				
entailment	0	0	1	0	0	280186e				
contradiction	0	0	1	0	0	11435c				
entailment	0	0	1	0	0	234998e				
contradiction	0	0	1	0	0	28977c				
contradiction	0	0	1	0	1	66690c				
contradiction	0	0	1	0	0	132942c				
entailment	0	0	1	0	0	200124e				
entailment	0	0	1	0	0	263471e				
contradiction	0	0	1	0	0	374359n				
contradiction	0	0	1	0	0	104386c				
contradiction	0	0	1	0	0	102826c				
contradiction	0	0	1	0	0	15843c				
contradiction	0	0	1	0	0	40461c				
contradiction	0	0	1	1	1	75480c				être
entailment	1	0	1	0	0	168968e	laisser	donner		
entailment	0	0	1	0	0	427867n				
entailment	0	0	1	0	0	215303e				
entailment	0	0	1	0	1	229444e				
contradiction	0	0	1	0	0	82423c				
entailment	0	0	1	0	0	193686e				
contradiction	0	0	1	0	0	133849c				
contradiction	0	0	1	0	0	20383c				
contradiction	0	0	1	0	0	135318c				
contradiction	0	0	1	0	0	22297c				
entailment	0	0	1	0	0	285997e				
contradiction	0	0	1	0	1	114722c				
contradiction	0	0	1	0	0	89395c				
contradiction	0	0	1	0	0	22153c				
contradiction	0	0	1	0	0	40956c				
contradiction	0	0	1	1	1	23145c				parler
entailment	0	0	1	0	0	192104e				
contradiction	0	0	1	0	0	113184c				
contradiction	0	0	1	1	1	46530c				refléter
contradiction	0	0	1	0	0	138238c				
contradiction	0	0	1	0	0	53438c				
entailment	0	0	1	0	0	239291e				
entailment	0	0	1	0	0	153605e				
contradiction	0	0	1	0	0	134001c				
contradiction	0	0	1	0	0	23444c				
entailment	0	0	1	0	0	231613e				
contradiction	0	0	1	0	0	31893c				
entailment	0	0	1	0	0	253467e				
contradiction	0	0	1	0	0	3316c				
entailment	0	0	1	0	0	277275e				
entailment	0	0	1	0	0	415708n				
contradiction	0	0	1	0	0	20481c				
contradiction	0	0	1	0	0	90525c				
entailment	0	0	1	0	0	201006e				
entailment	0	0	1	0	0	202975e				
entailment	0	0	1	0	0	384647n				
contradiction	0	0	1	0	1	432016n				
entailment	0	0	1	0	0	168330e				
contradiction	0	0	1	0	0	44235c				
contradiction	0	0	1	0	0	117680c				
entailment	0	0	1	0	0	241685e				
entailment	0	0	1	0	0	282850e				
entailment	0	0	1	0	0	272770e				
entailment	0	0	1	0	0	269579e				
entailment	0	0	1	0	0	193600e				
contradiction	0	0	1	0	1	32120c				
contradiction	0	0	1	0	0	77113c				
contradiction	0	0	1	0	0	81109c				
entailment	0	0	1	0	0	286126e				
contradiction	0	0	1	0	0	105485c				
entailment	0	0	1	0	0	341251n				
entailment	0	0	1	0	0	242674e				
contradiction	0	0	1	0	0	91337c				
entailment	0	0	1	0	0	354148n				
entailment	0	0	1	0	0	425733n				
entailment	0	0	1	0	0	279396e				
entailment	0	0	1	0	0	196070e				
contradiction	0	0	1	0	0	79799c				
entailment	0	0	1	0	0	433349n				
entailment	0	0	1	0	0	387319n				
entailment	0	0	1	0	0	237033e				
entailment	0	0	1	0	2	162002e				
contradiction	0	0	1	0	1	67939c				
entailment	0	0	1	0	0	273652e				
contradiction	0	0	1	0	2	84385c				
contradiction	0	0	1	0	0	113138c				
entailment	0	0	1	0	0	272732e				
contradiction	0	0	1	0	0	23344c				
contradiction	0	0	1	0	0	123646c				
entailment	0	0	1	0	0	273764e				
contradiction	0	0	1	0	0	1081c				
contradiction	0	0	1	0	0	328977n				
contradiction	0	0	1	0	0	2698c				
entailment	0	0	1	0	0	407727n				
entailment	0	0	1	0	0	163178e				
contradiction	0	0	1	0	0	114486c				
entailment	0	0	1	0	2	195932e				
entailment	0	0	1	0	0	225868e				
contradiction	0	0	1	0	0	74565c				
entailment	0	0	1	0	0	321854n				
contradiction	0	0	1	1	1	20211c				arrêter
contradiction	0	0	1	0	0	124247c				
entailment	0	0	1	0	0	272484e				
entailment	0	0	1	0	0	188998e				
contradiction	0	0	1	0	0	49547c				
entailment	0	0	1	0	0	255520e				
entailment	0	0	1	0	0	200162e				
entailment	0	0	1	0	0	239662e				
entailment	0	0	1	0	0	267729e				
entailment	0	0	1	0	0	153094e				
contradiction	0	0	1	0	1	136676c				
contradiction	0	0	1	1	1	115087c				avoir
entailment	0	0	1	0	0	280731e				
entailment	0	0	1	0	0	217468e				
contradiction	0	0	1	0	0	89594c				
entailment	0	0	1	0	0	268435e				
entailment	0	0	1	0	0	313103n				
entailment	0	0	1	0	0	282120e				
entailment	0	0	1	0	0	238293e				
contradiction	0	0	1	1	1	138634c				être
entailment	0	0	1	0	0	205113e				
contradiction	0	0	1	0	0	345023n				
entailment	0	0	1	0	0	404303n				
contradiction	0	0	1	0	0	46475c				
entailment	0	0	1	0	2	273199e				
contradiction	0	0	1	1	1	135190c				arriver
entailment	0	0	1	0	0	170218e				
entailment	0	0	1	0	0	180500e				
entailment	0	0	1	0	0	180809e				
entailment	0	0	1	0	0	271771e				
entailment	0	0	1	0	0	284533e				
contradiction	0	0	1	0	1	122531c				
entailment	0	0	1	0	0	198118e				
contradiction	0	0	1	0	0	46378c				
contradiction	0	0	1	0	0	127174c				
entailment	0	0	1	0	0	172940e				
entailment	1	0	1	0	0	346756n	offrir	recevoir		
entailment	0	0	1	0	1	273724e				
contradiction	0	0	1	0	0	112981c				
contradiction	0	0	1	0	0	89394c				
entailment	0	0	1	0	0	189153e				
entailment	0	0	1	0	0	261021e				
contradiction	0	0	1	0	0	22828c				
contradiction	0	0	1	0	0	11026c				
entailment	0	0	1	0	0	195305e				
contradiction	0	0	1	0	1	84914c				
contradiction	0	0	1	0	0	31875c				
entailment	0	0	1	0	1	204060e				
entailment	0	0	1	0	0	276740e				
entailment	0	0	1	0	0	195116e				
contradiction	0	0	1	0	0	122598c				
contradiction	0	0	1	0	0	29499c				
contradiction	0	0	1	0	0	135034c				
entailment	0	0	1	0	0	227638e				
contradiction	0	0	1	0	0	106380c				
entailment	0	0	1	0	0	154241e				
entailment	0	0	1	0	1	167805e				
entailment	0	0	1	0	0	268444e				
entailment	0	0	1	0	0	227944e				
entailment	0	0	1	0	0	285321e				
contradiction	0	0	1	0	0	110718c				
contradiction	0	0	1	0	0	122493c				
contradiction	0	0	1	0	0	109712c				
contradiction	0	0	1	0	0	118424c				
contradiction	0	0	1	0	0	78000c				
contradiction	0	0	1	0	0	120329c				
entailment	0	0	1	0	0	169444e				
contradiction	1	0	1	0	0	48957c	augmenter	diminuer		
entailment	0	0	1	0	0	256291e				
contradiction	1	0	1	0	1	119472c	manquer	avoir		
contradiction	0	0	1	0	1	67911c				
contradiction	0	0	1	0	0	85072c				
contradiction	0	0	1	0	0	109291c				
contradiction	0	0	1	0	0	12812c				
entailment	0	0	1	0	0	176335e				
contradiction	0	0	1	0	0	68139c				
contradiction	0	0	1	1	1	123219c				être
contradiction	0	0	1	0	0	3395c				
entailment	0	0	1	0	0	230801e				
entailment	0	0	1	0	2	200895e				
entailment	0	0	1	0	0	261019e				
entailment	0	0	1	0	0	252363e				
contradiction	0	0	1	1	1	112686c				faire
contradiction	0	0	1	0	0	283850e				
entailment	0	0	1	0	0	285960e				
entailment	0	0	1	0	2	173958e				
contradiction	0	0	1	0	1	17022c				
contradiction	1	0	1	0	0	104714c	passer	rentrer		
contradiction	0	0	1	0	1	115923c				
entailment	0	0	1	0	0	257921e				
entailment	0	0	1	0	0	402577n				
entailment	0	0	1	0	0	233906e				
contradiction	0	0	1	0	0	328540n				
contradiction	0	0	1	0	0	11501c				
contradiction	0	0	1	0	0	123104c				
contradiction	0	0	1	0	0	105811c				
entailment	0	0	1	0	0	280569e				
contradiction	0	0	1	0	0	26176c				
entailment	0	0	1	0	0	315858n				
contradiction	0	0	1	0	1	21585c				
entailment	1	0	1	0	0	326157n	répondre	donner		
entailment	0	0	1	0	0	255545e				
entailment	0	0	1	0	0	239447e				
entailment	0	0	1	0	0	194481e				
entailment	0	0	1	0	0	192445e				
contradiction	0	0	1	0	0	41230c				
contradiction	0	0	1	0	0	128834c				
entailment	0	0	1	0	0	283711e				
contradiction	0	0	1	0	0	122700c				
contradiction	0	0	1	0	0	137309c				
entailment	0	0	1	0	0	237590e				
entailment	0	0	1	0	0	199769e				
contradiction	0	0	1	0	0	130004c				
entailment	0	0	1	0	0	409054n				
contradiction	0	0	1	1	1	67776c				être
contradiction	0	0	1	0	1	105573c				
entailment	0	0	1	0	0	235430e				
contradiction	0	0	1	0	1	47931c				
contradiction	0	0	1	0	1	122326c				
contradiction	0	0	1	0	1	107268c				
entailment	0	0	1	0	0	436627n				
entailment	0	0	1	0	0	173827e				
contradiction	0	0	1	0	0	75148c				
entailment	0	0	1	0	0	279034e				
entailment	0	0	1	0	2	171944e				
contradiction	1	0	1	0	0	18039c	aller	rester		
entailment	0	0	1	0	0	387731n				
contradiction	0	0	1	0	0	91423c				
entailment	0	0	1	0	0	272024e				
contradiction	0	0	1	0	1	74549c				
contradiction	0	0	1	1	1	83258c				être
contradiction	0	0	1	0	0	132410c				
contradiction	0	0	1	0	0	134518c				
entailment	0	0	1	0	0	252785e				
entailment	0	0	1	0	0	324241n				
entailment	0	0	1	0	0	233752e				
contradiction	0	0	1	1	1	119760c				être
entailment	0	0	1	0	0	338805n				
entailment	0	0	1	0	0	342472n				
contradiction	0	0	1	0	1	17537c				
contradiction	0	0	1	0	0	82107c				
entailment	0	0	1	0	0	160573e				
contradiction	0	0	1	0	0	119310c				
entailment	0	0	1	1	1	168763e				penser
entailment	0	0	1	0	0	271376e				
contradiction	0	0	1	0	0	413697n				
contradiction	0	0	1	0	0	26974c				
contradiction	0	0	1	0	0	54235c				
contradiction	0	0	1	0	0	134105c				
contradiction	0	0	1	0	0	65986c				
contradiction	0	0	1	0	0	78154c				
entailment	0	0	1	0	0	160696e				
contradiction	0	0	1	0	0	107671c				
entailment	0	0	1	0	0	327702n				
entailment	0	0	1	0	2	302808n				
entailment	0	0	1	0	0	163519e				
contradiction	0	0	1	0	0	87377c				
entailment	0	0	1	0	0	280645e				
contradiction	0	0	1	0	0	92275c				
entailment	0	0	1	0	0	194692e				
entailment	0	0	1	0	0	228205e				
entailment	0	0	1	0	0	166400e				
entailment	0	0	1	0	0	413357n				
contradiction	0	0	1	0	1	111089c				
entailment	0	0	1	0	0	276627e				
entailment	0	0	1	0	0	258140e				
contradiction	0	0	1	0	0	113802c				
contradiction	0	0	1	1	1	41208c				être
contradiction	0	0	1	0	0	135443c				
entailment	0	0	1	0	0	240344e				
entailment	0	0	1	0	0	216216e				
contradiction	0	0	1	0	0	20575c				
entailment	0	0	1	0	0	225410e				
contradiction	0	0	1	0	0	79595c				
contradiction	0	0	1	0	1	90214c				
entailment	0	0	1	0	0	204843e				
contradiction	0	0	1	0	0	110047c				
contradiction	0	0	1	0	0	54456c				
contradiction	0	0	1	0	0	84545c				
entailment	0	0	1	0	0	217269e				
contradiction	0	0	1	0	0	67648c				
entailment	0	0	1	1	1	237637e				avoir
contradiction	1	0	1	0	2	42141c	atteindre	avoir		
entailment	0	0	1	0	0	259333e				
contradiction	0	0	1	0	1	21721c				
contradiction	0	0	1	0	0	83229c				
entailment	0	0	1	0	0	197591e				
entailment	0	0	1	0	0	254294e				
contradiction	0	0	1	0	0	129154c				
entailment	0	0	1	0	0	160972e				
contradiction	0	0	1	1	1	82516c				représenter
entailment	0	0	1	1	1	261082e				savoir
contradiction	0	0	1	0	0	123002c				
contradiction	0	0	1	0	0	85375c				
contradiction	0	0	1	0	0	65467c				
entailment	0	0	1	0	0	263600e				
contradiction	0	0	1	0	0	19839c				
contradiction	0	0	1	0	0	110821c				
contradiction	0	0	1	0	0	128201c				
entailment	0	0	1	0	0	272237e				
contradiction	0	0	1	0	0	132681c				
entailment	0	0	1	0	0	405479n				
contradiction	0	0	1	1	1	110982c				être
contradiction	0	0	1	0	0	118602c				
contradiction	0	0	1	0	0	11162c				
entailment	1	0	1	0	0	323593n	échouer	réussir		
entailment	0	0	1	0	0	200125e				
entailment	0	0	1	0	0	235413e				
contradiction	0	0	1	0	0	75458c				
entailment	0	0	1	0	0	198017e				
entailment	0	0	1	0	0	164208e				
contradiction	0	0	1	0	0	135425c				
entailment	0	0	1	0	0	253879e				
contradiction	0	0	1	0	0	135454c				
contradiction	0	0	1	0	0	10285c				
entailment	0	0	1	0	0	284918e				
contradiction	0	0	1	0	0	135212c				
contradiction	0	0	1	0	1	45825c				
contradiction	0	0	1	0	0	80904c				
contradiction	0	0	1	0	1	81140c				
entailment	0	0	1	0	0	170179e				
entailment	0	0	1	0	0	201355e				
entailment	0	0	1	0	0	364714n				
contradiction	0	0	1	0	0	130726c				
entailment	0	0	1	0	0	165401e				
entailment	0	0	1	0	0	278366e				
contradiction	0	0	1	0	1	26798c				
contradiction	0	0	1	0	0	103865c				
entailment	0	0	1	0	0	191042e				
entailment	0	0	1	0	0	234043e				
contradiction	0	0	1	0	1	20954c				
contradiction	0	0	1	0	0	51735c				
entailment	0	0	1	0	0	417063n				
entailment	0	0	1	0	0	213975e				
entailment	0	0	1	0	2	269767e				
contradiction	0	0	1	0	0	136412c				
entailment	0	0	1	0	0	407832n				
contradiction	0	0	1	0	0	105983c				
contradiction	1	0	1	0	0	25208c	laisser	prendre		
contradiction	0	0	1	0	0	46533c				
entailment	0	0	1	0	0	224200e				
entailment	0	0	1	0	0	164224e				
entailment	0	0	1	0	0	286097e				
contradiction	0	0	1	0	0	10082c				
contradiction	0	0	1	0	0	129464c				
contradiction	0	0	1	0	1	91071c				
contradiction	0	0	1	1	1	4068c				avoir
contradiction	0	0	1	0	1	111482c				
entailment	0	0	1	0	0	338535n				
entailment	0	0	1	0	0	376045n				
entailment	0	0	1	0	0	164507e				
entailment	0	0	1	0	0	251926e				
contradiction	0	0	1	0	0	19751c				
entailment	0	0	1	0	0	229785e				
contradiction	0	0	1	0	1	138087c				
entailment	0	0	1	0	0	230411e				
entailment	0	0	1	0	0	238931e				
contradiction	0	0	1	1	1	4129c				céder
entailment	0	0	1	0	0	203863e				
contradiction	0	0	1	0	0	4145c				
entailment	0	0	1	1	1	224312e				être
entailment	0	0	1	0	0	237971e				
entailment	0	0	1	0	0	179989e				
entailment	0	0	1	0	0	255595e				
entailment	0	0	1	0	0	272687e				
contradiction	0	0	1	0	0	127126c				
contradiction	0	0	1	0	0	107653c				
contradiction	0	0	1	0	0	128828c				
entailment	0	0	1	0	0	195076e				
contradiction	0	0	1	0	0	30452c				
contradiction	0	0	1	0	0	138444c				
contradiction	0	0	1	0	0	87121c				
entailment	0	0	1	0	1	203722e				
contradiction	0	0	1	0	0	80556c				
contradiction	0	0	1	0	2	87480c				
entailment	0	0	1	0	0	190863e				
contradiction	0	0	1	0	1	85393c				
entailment	0	0	1	0	0	413271n				
contradiction	0	0	1	0	0	40771c				
entailment	0	0	1	0	0	284917e				
entailment	0	0	1	0	0	200805e				
entailment	0	0	1	0	0	239563e				
entailment	0	0	1	0	0	266248e				
contradiction	0	0	1	0	0	89754c				
entailment	0	0	1	0	0	343697n				
entailment	0	0	1	0	0	226397e				
entailment	0	0	1	0	0	235797e				
contradiction	0	0	1	0	1	136645c				
contradiction	0	0	1	0	0	118923c				
contradiction	0	0	1	0	0	122669c				
entailment	0	0	1	0	0	226420e				
contradiction	1	0	1	0	2	23397c	divulguer	révéler		
entailment	0	0	1	0	0	268133e				
entailment	0	0	1	0	0	281117e				
entailment	0	0	1	0	0	269866e				
contradiction	0	0	1	0	0	138044c				
entailment	0	0	1	0	0	385471n				
entailment	0	0	1	0	0	354380n				
contradiction	0	0	1	0	0	109206c				
entailment	0	0	1	0	0	230677e				
contradiction	0	0	1	0	0	40331c				
contradiction	0	0	1	0	0	136760c				
entailment	0	0	1	0	0	313636n				
entailment	0	0	1	0	0	180594e				
entailment	1	0	1	0	0	170024e	recevoir	envoyer		
entailment	0	0	1	0	0	190410e				
contradiction	0	0	1	0	0	122378c				
contradiction	0	0	1	1	1	389518n				être
contradiction	0	0	1	0	0	393c				
entailment	0	0	1	0	0	223800e				
entailment	0	0	1	0	0	262251e				
entailment	0	0	1	0	1	270944e				
contradiction	0	0	1	0	0	127354c				
contradiction	0	0	1	0	0	54199c				
entailment	0	0	1	0	0	239427e				
contradiction	0	0	1	0	1	111908c				
contradiction	0	0	1	0	0	64445c				
entailment	0	0	1	0	0	160313e				
entailment	0	0	1	0	0	227355e				
entailment	0	0	1	0	0	164915e				
entailment	0	0	1	0	0	277929e				
contradiction	0	0	1	0	0	85912c				
contradiction	0	0	1	0	0	41114c				
entailment	0	0	1	0	0	232846e				
entailment	0	0	1	0	0	169112e				
contradiction	0	0	1	0	0	84496c				
contradiction	0	0	1	0	0	117125c				
contradiction	0	0	1	0	0	20392c				
entailment	0	0	1	0	0	280730e				
entailment	0	0	1	0	0	173165e				
entailment	0	0	1	0	0	191878e				
entailment	0	1	1	1	1	201174e		le capacité	le premier étape	être
entailment	0	0	1	0	1	159718e				
entailment	0	0	1	0	0	193047e				
entailment	0	0	1	0	0	214616e				
contradiction	0	0	1	0	0	436410n				
entailment	0	0	1	0	0	280100e				
entailment	0	0	1	0	0	231702e				
entailment	0	0	1	0	0	170219e				
contradiction	0	0	1	0	0	14720c				
entailment	0	0	1	0	0	273640e				
contradiction	0	0	1	0	0	54808c				
entailment	0	0	1	0	0	261157e				
entailment	0	0	1	0	0	167232e				
entailment	0	0	1	0	2	159439e				
entailment	1	0	1	0	0	159515e	venir	approcher		
entailment	0	0	1	0	1	413920n				
entailment	0	0	1	0	0	176626e				
entailment	0	0	1	0	2	151949e				
entailment	0	0	1	0	0	167265e				
contradiction	0	0	1	0	0	67806c				
entailment	0	0	1	0	0	197824e				
contradiction	0	0	1	0	0	121513c				
entailment	0	0	1	1	1	378981n				aimer
entailment	0	0	1	0	0	189998e				
entailment	0	0	1	0	0	285012e				
contradiction	0	0	1	0	0	92593c				
contradiction	0	0	1	1	1	50075c				informer
contradiction	0	0	1	1	1	104221c				être
contradiction	0	0	1	0	1	135917c				
entailment	0	0	1	0	0	267341e				
contradiction	0	0	1	0	0	106889c				
contradiction	0	0	1	0	0	86111c				
contradiction	0	0	1	0	0	78668c				
entailment	0	0	1	0	0	176561e				
contradiction	0	0	1	0	0	29498c				
entailment	0	0	1	0	0	266171e				
contradiction	0	0	1	0	1	14392c				
entailment	0	0	1	0	2	231371e				
entailment	0	0	1	0	0	253621e				
contradiction	0	0	1	0	0	43948c				
contradiction	0	0	1	0	1	374323n				
contradiction	0	0	1	1	1	414844n				écouter
entailment	0	0	1	0	0	287581e				
contradiction	0	0	1	0	0	105433c				
contradiction	0	0	1	0	0	114634c				
contradiction	0	0	1	0	0	128611c				
contradiction	0	0	1	0	0	119284c				
entailment	0	0	1	0	2	215510e				
contradiction	0	0	1	0	0	117355c				
entailment	1	0	1	0	0	201305e	devenir	être		
entailment	0	0	1	0	0	169447e				
entailment	0	0	1	0	0	270287e				
contradiction	0	0	1	0	0	12170c				
contradiction	0	0	1	0	1	25285c				
entailment	0	0	1	0	0	273035e				
contradiction	0	0	1	0	0	50085c				
contradiction	0	0	1	0	0	104763c				
entailment	0	0	1	0	0	166045e				
contradiction	0	0	1	0	0	107582c				
contradiction	0	0	1	0	1	127774c				
entailment	0	0	1	0	0	435750n				
entailment	0	0	1	0	0	201116e				
contradiction	0	0	1	0	0	74385c				
contradiction	1	0	1	0	0	17167c	devenir	être		
entailment	1	0	1	0	0	265789e	garder	conserver		
entailment	0	0	1	0	0	280546e				
contradiction	0	0	1	0	1	65013c				
entailment	0	0	1	0	0	168127e				
contradiction	0	0	1	0	0	84333c				
entailment	0	0	1	0	0	283867e				
entailment	0	0	1	0	0	285454e				
contradiction	0	0	1	0	0	65096c				
contradiction	0	0	1	0	0	136740c				
contradiction	0	0	1	0	0	92912c				
entailment	0	0	1	1	1	253768e				dire
contradiction	0	0	1	0	0	129468c				
entailment	0	0	1	0	0	272711e				
contradiction	0	0	1	0	0	66535c				
contradiction	0	0	1	0	1	14970c				
entailment	0	0	1	0	0	190634e				
entailment	0	0	1	0	0	281294e				
contradiction	0	0	1	0	0	114795c				
contradiction	0	0	1	0	0	131174c				
entailment	0	0	1	0	0	200024e				
entailment	0	0	1	0	0	350106n				
entailment	0	0	1	0	0	165200e				
entailment	0	0	1	0	0	407111n				
contradiction	0	0	1	0	0	28663c				
contradiction	0	0	1	0	0	117989c				
entailment	0	0	1	0	0	201841e				
entailment	0	0	1	0	0	176620e				
entailment	0	0	1	0	0	197467e				
entailment	0	0	1	0	0	313235n				
entailment	0	0	1	0	0	313745n				
contradiction	0	0	1	0	0	29124c				
entailment	0	0	1	0	0	262721e				
contradiction	0	0	1	0	1	122251c				
contradiction	0	0	1	0	1	3296c				
contradiction	0	0	1	0	0	80992c				
contradiction	0	0	1	0	1	77439c				
entailment	0	0	1	0	0	189638e				
entailment	0	0	1	0	0	272839e				
entailment	0	0	1	0	0	192935e				
contradiction	0	0	1	0	0	391586n				
contradiction	0	0	1	1	1	84470c				enquêter
contradiction	0	0	1	0	0	75998c				
contradiction	0	0	1	0	0	75772c				
entailment	0	0	1	0	0	192970e				
entailment	0	0	1	0	0	180651e				
entailment	0	0	1	0	0	353882n				
entailment	0	0	1	0	0	171511e				
contradiction	0	0	1	0	0	105911c				
entailment	0	0	1	0	0	194374e				
entailment	0	0	1	0	0	228228e				
contradiction	0	0	1	1	1	85194c				être
contradiction	0	0	1	0	0	103600c				
contradiction	0	0	1	0	0	110218c				
contradiction	0	0	1	0	0	116625c				
contradiction	0	0	1	0	1	128045c				
entailment	0	0	1	0	0	240556e				
entailment	0	0	1	0	0	158461e				
entailment	0	0	1	0	0	174913e				
contradiction	0	0	1	0	0	111601c				
contradiction	0	0	1	0	0	80291c				
contradiction	0	0	1	0	1	83641c				
entailment	0	0	1	0	2	189513e				
contradiction	0	0	1	0	1	420012n				
entailment	0	0	1	0	0	204776e				
entailment	0	0	1	0	0	257574e				
contradiction	0	0	1	0	1	29541c				
contradiction	0	0	1	0	0	19181c				
entailment	0	0	1	0	0	162669e				
contradiction	0	0	1	0	0	85814c				
entailment	0	0	1	0	0	272250e				
entailment	0	0	1	0	0	197242e				
contradiction	0	0	1	0	0	12074c				
contradiction	0	0	1	0	0	53517c				
entailment	0	0	1	0	0	277255e				
entailment	0	0	1	0	0	406497n				
entailment	0	0	1	0	0	272229e				
contradiction	0	0	1	0	0	102434c				
entailment	0	0	1	0	0	195873e				
contradiction	0	0	1	1	1	111782c				faire
entailment	0	0	1	0	0	214131e				
contradiction	0	0	1	0	0	52649c				
entailment	0	0	1	0	0	272115e				
entailment	0	0	1	0	0	260123e				
entailment	0	0	1	0	0	271894e				
entailment	0	0	1	0	0	319466n				
contradiction	0	0	1	0	1	82768c				
entailment	0	0	1	0	0	151379e				
entailment	0	0	1	0	0	203495e				
contradiction	0	0	1	0	1	44975c				
contradiction	0	0	1	0	0	121801c				
contradiction	0	0	1	0	0	74742c				
contradiction	0	0	1	0	0	74495c				
entailment	0	0	1	0	0	271602e				
entailment	0	0	1	0	0	278403e				
entailment	0	0	1	0	0	230529e				
entailment	0	0	1	0	0	190256e				
entailment	0	0	1	0	1	260292e				
contradiction	0	0	1	0	0	345117n				
contradiction	0	0	1	0	0	26476c				
contradiction	0	0	1	0	0	119967c				
contradiction	0	0	1	0	0	108653c				
entailment	0	0	1	0	0	426585n				
contradiction	0	0	1	0	0	122560c				
contradiction	0	0	1	0	0	1516c				
contradiction	0	0	1	0	0	74663c				
contradiction	0	0	1	0	0	11635c				
entailment	0	0	1	0	0	262690e				
