entailment	0	0	0	1	0	0	0	0	0.0	0.0	1.021647914376259	1.021647914376259	0.0	158461e							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.4091697877493501	100	0.5380616678046007	174913e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.4207053789133172	1.0008698522337032	0.9722912062930155	0.0	111601c							
contradiction	0	0	0	1	0	0	0	0	0.34997042912526527	100	100	100	0.4407038835580566	80291c							
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	0.6678957368017088	0.39752458613820146	83641c							
entailment	0	0	0	1	0	2	0	0	0.36119558328118995	0.0	0.7657053979381032	0.7843117488082572	0.4022753402096758	189513e							
contradiction	0	0	0	1	0	1	0	0	0.10502511824393605	100	0.616001834273238	100	0.40029070725832167	420012n							
entailment	0	0	0	1	0	0	0	0	0.63385052663561	0.17582809763301063	0.6023752418994475	0.5471853861084833	0.5476429549954802	204776e							
entailment	0	0	0	1	0	0	0	0	0.3844877054769978	100	100	100	0.7771741489764571	257574e							
contradiction	0	0	0	1	0	1	0	0	0.4792171232103333	0.5704991463146386	0.4330526632587851	0.4878717851534574	0.7050690494658458	29541c							
contradiction	0	0	0	1	0	0	0	0	100	0.5979208608058258	0.0	100	0.622727110279863	19181c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	162669e							
contradiction	0	0	0	1	0	0	0	0	0.6852817202166275	100	100	100	0.0	85814c							
entailment	0	0	0	1	0	0	0	0	100	0.7505020091869438	100	0.6299649039079598	0.0	272250e							
entailment	0	0	0	1	0	0	0	0	100	0.25731308277918447	100	0.46360656006810486	0.6931334593987765	197242e							
contradiction	0	0	0	1	0	0	0	0	100	0.5255337371124092	100	0.6364061200585731	0.0	12074c							
contradiction	0	0	0	1	0	0	0	0	0.21636775389215268	100	100	100	0.25309084646064556	53517c							
entailment	0	0	0	1	0	0	0	0	100	100	100	0.0	0.6300428265927196	277255e							
entailment	0	0	0	1	0	0	0	0	0.0	0.7407512762419581	0.7561665964615345	0.6683700300818145	0.0	406497n							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	272229e							
contradiction	0	0	0	1	0	0	0	0	1.101207380261826	100	100	0.9619839443246154	0.5317164814534141	102434c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.6717241639560035	0.0	195873e							
contradiction	0	0	0	1	1	1	0	0	0.0	100	100	100	0.0	111782c				faire			
entailment	0	0	0	1	0	0	0	0	0.14179333477116632	100	0.3450105957869212	100	0.5826609371344317	214131e							
contradiction	0	0	0	1	0	0	0	1	0.0	100	100	0.4808552990305477	0.6342516826897783	52649c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	0.7886675904623617	272115e							
entailment	0	0	0	1	0	0	0	0	0.0	0.3790895117598361	0.8153779337857455	0.602023787237693	0.5524936625128535	260123e							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.5865050498564011	100	0.5876143021745862	271894e							
entailment	0	0	0	1	0	0	0	0	0.38614467230023625	100	100	100	0.0	319466n							
contradiction	0	0	0	1	0	1	0	0	0.4191761407016516	100	100	100	0.44217344364917277	82768c							
entailment	0	0	0	1	0	0	0	0	100	0.0	100	0.7326986396119066	0.0	151379e							
entailment	0	0	0	1	0	0	0	0	100	0.2513841468407995	100	100	0.0	203495e							
contradiction	0	0	0	1	0	1	0	0	0.0	0.1467740516618801	0.29034742701960276	0.22490213228758776	0.5847375277611496	44975c							
contradiction	0	1	0	1	0	0	0	0	0.8690626009707345	0.0	0.5244165477939194	0.8070106338148053	0.4485282965227092	121801c	rester	éviter					
contradiction	0	0	0	1	0	0	0	0	0.0	0.0	0.756180358409803	0.756180358409803	0.0	74742c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	74495c							
entailment	0	0	0	1	0	0	0	0	0.16970404682140183	0.24818924311671667	0.5368625183924404	0.37911156304507576	0.0	271602e							
entailment	0	0	0	1	0	0	0	0	0.0	0.7830816042962533	0.982034711869848	1.1212669023993016	0.0	278403e							
entailment	0	0	0	1	0	0	0	0	0.6440095782023479	100	100	100	0.5305242191954863	230529e							
entailment	0	0	0	1	0	0	0	0	0.591109155204044	1.2220489362955334	1.2557023653618895	0.4402580523146409	0.5476429549954801	190256e							
entailment	0	0	0	1	0	1	0	0	0.9950068485064566	100	1.0735665056889312	100	0.5105374740222167	260292e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.0	0.5520302522756824	0.5520302522756824	0.0	345117n							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	26476c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.4992245770764079	0.7271661854626916	1.110237288184413	0.35848503217921257	119967c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	0.6967496662391424	100	0.0	108653c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	426585n							
contradiction	0	0	0	1	0	0	0	0	100	0.8697320757929076	0.0	100	0.48040461730018225	122560c							
contradiction	0	0	0	1	0	0	0	0	0.5856856060989428	100	100	100	0.44797816974298077	1516c							
contradiction	0	0	0	1	0	0	0	0	0.9450785856258107	100	0.37437308751897425	100	0.6080849679916731	74663c							
contradiction	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	11635c							
entailment	0	0	0	1	0	0	0	0	0.7505709700985808	100	100	100	0.6955128730851666	262690e							
contradiction	0	0	0	1	0	0	0	0	0.9058488871974311	0.9875199153640147	0.8126653478245736	0.7391497939057267	0.0	108269c							
contradiction	0	0	0	1	0	0	0	0	0.3569710641315744	100	100	100	0.7639188600753059	9029c							
contradiction	0	0	0	1	0	0	0	0	0.7730946303776622	100	0.7227009034990486	100	0.7469129370243127	133161c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	242397e							
entailment	0	0	0	1	0	0	0	0	100	100	100	0.9631473106417469	0.46749014728603117	269256e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	77611c							
contradiction	0	0	0	1	0	1	0	0	0.8130732722603854	0.6233960276524961	0.43226437582239424	1.0591329877580757	0.5415060488100616	83501c							
entailment	0	0	0	1	0	0	0	0	0.9501261276810684	0.3761217039720049	0.2226569132550444	0.9800480921525501	0.46166758295210625	278633e							
contradiction	0	0	0	1	0	0	0	0	0.9720724750509926	100	1.2805036471370999	100	0.5105374740222167	132821c							
contradiction	0	0	0	1	0	0	0	0	0.6575194603042505	0.44299606658049523	0.8085546520699108	0.520650655909309	0.0	426207n							
entailment	0	0	0	1	0	0	0	1	0.0	0.0	0.4957065324590256	0.4957065324590256	0.0	286297e							
entailment	0	0	0	1	0	0	0	0	100	0.7149328976152987	0.7175820593003243	100	0.7016115327827107	198551e							
entailment	0	0	0	1	0	0	0	0	0.0	0.4202566970448938	1.0230831459192216	0.8447755264452177	0.402043466672619	169013e							
entailment	0	0	0	1	0	0	0	0	0.7623229719675098	100	0.08888269465560163	100	0.70091300473352	197385e							
contradiction	0	0	0	1	0	1	0	0	0.4153223527091859	0.4278686035441753	0.0	0.11098344802321568	0.6221238246794129	52687c							
entailment	0	0	0	1	0	0	0	0	0.0	0.4783084301845619	1.1621188897172752	0.9813378079711381	0.0	200248e							
contradiction	0	0	0	1	0	1	0	0	0.7119093676452385	1.0305397450135805	1.0745816288775885	0.0	0.815270431249145	17494c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.6968588273626171	0.8376018557152952	0.911809846247203	0.0	15414c							
contradiction	0	0	0	1	1	1	0	0	0.06828683167841398	100	100	100	0.0	2012c				prendre			
entailment	0	0	0	1	0	0	0	0	0.0	1.1398594436991027	1.0421112226765752	0.7825027187899485	0.5045183454270065	151566e							
entailment	0	0	0	1	0	0	0	0	0.8700829784301957	100	0.8125327358616166	100	0.6463738501129556	281640e							
entailment	0	1	0	1	0	0	0	0	0.9533209751198015	100	0.7166319908103905	100	0.4147130554241204	180253e	donner	obtenir					
contradiction	0	0	0	1	0	0	0	0	0.9683478078204393	100	100	0.4091697877493501	0.28811200358310346	107665c							
entailment	0	0	0	1	0	0	0	0	1.0917274216718824	0.5780786194082288	1.1019931513738856	0.4100327260592856	0.5096685227545859	201293e							
entailment	0	0	0	1	0	0	0	0	0.825687117051366	0.39533849416885514	0.41972580665240533	0.862266824828792	0.6122914171690242	204457e							
contradiction	0	0	0	1	0	0	0	0	0.8243342252782279	0.35604287375010507	0.3692504900843581	0.7944545684857283	0.6718654940470595	88657c							
contradiction	0	0	0	1	0	0	0	0	0.30587496057894104	100	0.7979939723313212	100	0.5389493004895307	12722c							
contradiction	0	0	0	1	1	1	0	0	0.0	0.6882254318819705	0.7282292027905424	0.44096396998519694	0.0	65640c				tuer			
entailment	0	0	0	1	0	0	0	0	0.5989968217618347	0.0	0.8791127597150648	0.7360581877631898	0.0	152833e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	107971c							
contradiction	0	0	0	1	1	1	0	0	0.5404771643484674	100	100	0.48675615820740364	0.0	128723c				être			
contradiction	0	0	0	1	0	0	0	0	0.41796499490743044	0.33675184141062786	0.4445347051960616	0.4272353853404002	0.32177435753402467	39616c							
entailment	0	0	0	1	0	0	0	0	100	0.131287086088429	100	0.8165453745350219	0.815270431249145	213958e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	127764c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	1.1059254435802104	0.7152183930871467	261732e							
entailment	0	0	0	1	0	0	0	0	0.0	0.13183727577474358	0.8885146508654277	0.9108894318705251	0.0	198620e							
entailment	0	0	0	1	0	0	0	0	0.39758472447940124	100	100	0.4739854373756718	0.0	203736e							
entailment	0	0	0	1	0	0	0	0	0.5630761544304844	0.3901976958177987	0.600161491473692	0.40589046835874243	0.6856466520839013	238831e							
contradiction	0	0	0	1	0	0	0	0	0.8022884047366204	100	100	100	0.0	87992c							
entailment	0	0	0	1	0	0	0	0	0.822797079990347	0.7535575036824246	0.7164063718789422	0.404474536482165	0.0	136588c							
entailment	0	0	0	1	0	0	0	0	0.767154931807721	0.8071211915537678	0.7794822592715296	0.6795710987179041	0.0	198335e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	217448e							
entailment	0	0	0	1	0	0	0	0	100	0.0	0.790762499411367	100	0.5959408298078365	280711e							
entailment	0	0	0	1	0	0	0	0	0.15143368182218442	0.9792356873829149	0.697210371366257	0.5170529019270237	0.5748009051921333	190308e							
entailment	0	0	0	1	0	0	0	0	0.760683909880249	100	0.8989900784957283	100	0.0	257066e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	133246c							
contradiction	0	0	0	1	0	0	0	0	100	0.5365196928252249	0.6589120077501298	100	0.0	66017c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	1.4227577039829185	100	0.0	106293c							
contradiction	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	102615c							
contradiction	0	0	0	1	0	0	0	0	100	100	0.7745500368970692	100	0.48040461730018225	130727c							
contradiction	0	0	0	1	0	1	0	1	0.0	100	100	0.39036503317888893	0.4841800913195312	46386c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.3705032441870129	11864c							
entailment	0	0	0	1	0	0	0	0	0.0	100	0.9833218934813739	100	0.0	242702e							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	287881e							
contradiction	0	0	0	1	0	1	0	0	0.9297508617928225	0.6374480591646481	0.3972039344171866	1.1915161741935065	0.55084298416668	134954c							
entailment	0	0	0	1	0	0	0	0	100	0.5830351149290869	0.6397980760333649	100	0.7588253779229357	273598e							
contradiction	0	0	0	1	0	0	0	1	0.0	100	0.8971309444266631	100	0.6093048833977283	3344c							
contradiction	0	0	0	1	0	1	0	0	0.0	0.42927260178501514	0.714196293727559	0.7831848225234382	0.43427473254555393	11547c							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.664342349372853	255268e							
entailment	0	0	0	1	0	0	0	0	0.7633979300115915	0.0	0.23394703588950636	0.5312217382734502	0.0	240827e							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.7090325169870797	0.7090325169870797	0.0	266970e							
contradiction	0	0	0	1	0	0	0	1	0.0	0.20088775557865415	0.799762604118263	0.8652027491756397	0.409312306517401	313671n							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.0	167514e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	240981e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	112348c							
entailment	0	0	0	1	0	0	0	0	100	0.0	0.4204989649018844	100	0.4679509606254901	190458e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.4033530216157588	67732c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	119501c							
contradiction	0	0	0	1	0	0	0	0	0.5207589265421927	0.4206650658744347	0.5521786736890779	0.841410340447116	0.0	65879c							
contradiction	0	0	0	1	0	0	0	0	0.5006521928870047	100	0.19493573106883794	100	0.0	136248c							
entailment	0	0	0	1	0	0	0	0	0.28953850057487157	100	100	0.7028585084257817	0.5552981912055016	423242n							
entailment	0	0	0	1	0	0	0	0	0.5133715283493652	0.33356885884225584	0.37238642454610116	0.40275471952808667	0.6057869517592704	271856e							
contradiction	0	1	0	1	0	0	0	0	0.0	100	100	100	0.507708447594462	18784c	lever	rester					
contradiction	0	0	0	1	0	0	0	0	0.30530276450855304	100	100	100	0.5993490215433125	29379c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	111002c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	131036c							
entailment	0	0	0	1	0	0	0	0	100	100	0.0	100	0.48435110566598444	176420e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	251927e							
contradiction	0	0	0	1	0	0	0	0	0.5949191250183725	100	100	0.7369072209393785	0.5992796068108509	134938c							
contradiction	0	0	0	1	0	0	0	0	100	0.4091697877493501	100	0.0	0.7251290179977731	75579c							
entailment	0	0	0	1	0	0	0	0	0.3597096032099573	100	100	100	0.564484210995153	263969e							
entailment	0	1	0	1	0	0	0	0	0.0	0.2016898516050806	0.9115692555832527	0.9869201873003292	0.7655227680621571	267167e	sauter	prendre					
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	14671c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	43895c							
entailment	0	0	0	1	0	0	0	0	0.5848605736615389	0.40065993674388795	0.31054121032701554	0.34296716225840534	0.48264518427034586	32423c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	53914c							
entailment	0	1	0	1	0	0	0	0	0.0	100	100	100	0.6250259839050728	255513e	penser	croire					
contradiction	0	0	0	1	0	0	0	0	0.40866717423302984	100	100	0.726697324448827	0.7108454723126238	87315c							
entailment	0	0	0	1	0	2	0	0	0.0	0.0	0.8801547155179253	0.8801547155179253	0.4825207564604251	202700e							
entailment	0	0	0	1	0	0	0	0	0.9116418172085271	0.3362860768147988	0.22496702884244985	0.9135851348266576	0.45002496367378236	162970e							
contradiction	0	0	0	1	0	1	0	0	0.8807488006278634	0.6028442693766938	0.7915648626066207	0.6683921816252507	0.6086305593413696	263726e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.0	1.0234341869295742	1.0234341869295742	0.0	105404c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.10117199884189368	0.5617417525967715	0.631876611891836	0.5491087250202698	44810c							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	0.6417590869232038	0.39155714624883536	279518e							
entailment	0	0	0	1	0	0	0	0	0.0	0.6967871189431335	0.9084928034377795	1.1486321698706745	0.0	279516e							
entailment	0	0	0	1	1	1	0	0	0.0	100	1.0620444191819547	100	0.0	270867e				avoir			
entailment	0	0	0	1	0	0	0	0	100	0.0	100	0.7106370278272928	0.0	160775e							
entailment	0	0	0	1	0	0	0	0	100	0.607899964452544	0.3367816494228443	100	0.5415060488100616	270760e							
contradiction	0	0	0	1	0	0	0	0	0.3673127923074616	0.5694956721837672	0.8226817644533702	0.8227373854165215	0.0	131757c							
contradiction	0	0	0	1	0	0	0	0	100	0.925622974924381	100	0.30052024622467505	0.6445900490534309	122355c							
entailment	0	0	0	1	0	0	0	0	0.45097009398823956	0.390539113777126	0.5356965967621062	0.37318654660947626	0.815270431249145	375400n							
contradiction	0	0	0	1	0	1	0	0	0.7224156548033839	0.9134903630291373	1.0304565676204351	0.7277286640621573	0.28811200358310346	12999c							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.7893414896551073	0.8004837435835256	241346e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	236352e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.7167797686547029	0.7073974623993493	421080n							
entailment	0	0	0	1	0	1	0	0	0.9771732859896213	100	0.8180209304756637	100	0.7590511309586888	254992e							
contradiction	0	0	0	1	1	1	0	0	0.17597671653764282	0.7622166231865882	0.898828234811167	0.848261038844474	0.0	82587c				savoir			
entailment	0	0	0	1	0	0	0	0	0.24616818275715635	0.4948862651126105	0.4638800583466611	0.5857101203588654	0.0	175688e							
entailment	0	0	0	1	0	0	0	0	100	100	100	1.111455444829479	0.0	278783e							
entailment	0	0	0	1	0	0	0	1	0.0	0.4660855663980592	0.32607205486351143	0.5673976049351522	0.6644919691646767	217096e							
contradiction	0	0	0	1	0	1	0	0	1.101207380261826	0.24965815922951437	0.82878341874478	0.5544548238373849	0.6965033063345545	119949c							
entailment	0	0	0	1	0	0	0	0	0.7334710140134502	0.7774078646919217	0.25374075130772067	0.968059172767385	0.6955128730851666	280256e							
contradiction	0	0	0	1	0	1	0	0	100	0.09240130585941839	100	100	0.39044899749868217	50740c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	0.0	301144n							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	102527c							
contradiction	0	0	0	1	1	1	0	0	0.0	0.6294734284908035	0.47697194403791426	0.5319584953472738	0.0	109201c				avoir			
contradiction	0	0	0	1	0	0	0	1	0.0	100	0.45595183577935655	100	0.5439829274956718	49897c							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	14161c							
contradiction	0	0	0	1	0	0	0	0	0.9631473106417469	0.849948963520199	0.9381051592560392	0.0	0.5554689090187569	26314c							
contradiction	0	0	0	1	0	0	0	0	100	0.10093102253434773	100	0.4168182264513556	0.0	45155c							
contradiction	0	0	0	1	0	0	0	0	100	0.4195176594756995	100	0.900386481159389	0.860875978350876	43386c							
entailment	0	0	0	1	0	0	0	0	0.7881630467734602	100	0.4112812334192918	100	0.5554689090187569	272435e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	91781c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.9847992198766456	0.3793196976184845	18550c							
entailment	0	0	0	1	0	0	0	0	100	0.3791004531236637	0.14035997709009826	100	0.6053842788135364	179717e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	0.2832010834168573	0.6970914948445216	558c							
entailment	0	0	0	1	1	1	0	0	100	0.5972382801948569	100	0.8899225082842988	0.0	416072n				être			
entailment	0	0	0	1	0	0	0	0	0.3863719012249442	100	0.5861983380144112	100	0.0	201436e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	266495e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	150982e							
entailment	0	0	0	1	0	0	0	0	0.0	100	100	0.4290063321754137	0.2982341686400841	179493e							
contradiction	0	0	0	1	1	1	0	0	0.0	0.0	0.9833218934813739	0.9833218934813739	0.0	105676c				être			
contradiction	0	0	0	1	0	1	0	0	0.35636128860865696	100	100	100	0.6057866698464903	134213c							
entailment	0	0	0	1	0	0	0	0	0.0	0.1993690951656186	0.8467758242583993	0.8918215406379005	0.0	176034e							
entailment	0	0	0	1	0	0	0	0	0.0	0.2712463991875233	0.9901513235821977	0.9690109640729875	0.7740870407690673	276635e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	130312c							
entailment	0	0	0	1	0	0	0	0	0.0	0.31301868339980154	0.47083861310110403	0.45084349669290863	0.465674507693397	387966n							
entailment	0	0	0	1	0	0	0	0	0.31551412868098033	0.44681162599383734	0.45985436106826405	0.3978722569210125	0.40029070725832167	230041e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	100	100	90464c							
entailment	0	0	0	1	1	1	0	0	1.0525663206654634	100	100	100	0.0	376861n				dire			
contradiction	0	0	0	1	1	1	0	0	0.0	0.5553174927142561	0.13026703382797256	0.6125079779785754	0.0	91982c				être			
contradiction	0	0	0	1	0	0	0	0	0.0	0.5832445946445032	0.681137458517313	0.6735421840008908	0.6875357096797726	320204n							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	225533e							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.3214972238854092	216502e							
entailment	0	0	0	1	0	0	0	0	0.0	0.3802669349964872	1.015891847804824	0.9854489211016093	0.0	161371e							
contradiction	0	0	0	1	0	1	0	0	0.2793052881395657	100	0.66995002029736	100	0.2545035464945867	8957c							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	194605e							
entailment	0	0	0	1	0	0	0	0	0.7527386359234054	100	0.7910097117673075	100	0.7733333230671413	410982n							
entailment	0	0	0	1	0	0	0	0	100	0.8476695027772968	100	0.7312058297352744	0.0	286266e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.5949220510694896	136781c							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.5613760671610862	0.5613760671610862	0.0	201766e							
entailment	0	0	0	1	0	0	0	0	100	100	0.3149948412974465	100	0.5961815971948873	281901e							
contradiction	0	0	0	1	0	0	0	0	1.0917274216718824	0.5855141559686596	0.9588997004798449	0.4100327260592856	0.5096685227545859	51756c							
entailment	0	0	0	1	0	0	0	0	0.7527386359234054	0.0	0.8385287143647794	0.9476398194755551	0.0	256876e							
contradiction	0	1	0	1	0	0	0	0	0.9890384662455862	0.40057589244834396	0.843492429396987	0.3952551167805508	0.7254343750356084	123514c	avoir	montrer					
entailment	0	0	0	1	0	0	0	0	0.0	100	100	100	0.47731450864776137	161564e							
contradiction	0	0	0	1	0	0	0	0	100	100	100	0.7106370278272928	0.741003525758399	11238c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.5638500876225916	0.7053052348002147	0.6568611686298268	0.32317952745274386	120576c							
contradiction	0	0	0	1	0	1	0	0	0.0	100	100	0.8460936555120305	0.6859187470063091	25618c							
contradiction	0	0	0	1	0	0	0	0	100	0.12597916464635303	100	100	0.0	55615c							
entailment	0	0	0	1	0	0	0	0	0.0	0.2246417217886151	0.6237280947410896	0.6228265060097995	0.0	197480e							
entailment	0	0	0	1	0	0	0	0	0.5063051777747071	100	100	0.30015884705041085	0.39789148492017135	197937e							
entailment	0	0	0	1	0	0	0	0	0.5682890830045993	0.5687292650506703	0.6845016471610088	0.6268505684985336	0.5415060488100616	285129e							
entailment	0	0	0	1	0	0	0	0	100	100	100	0.5067235376426399	0.0	192699e							
contradiction	0	0	0	1	0	0	0	0	100	100	0.0	100	0.38749792772064207	136472c							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.6802953611481787	107529c							
contradiction	0	0	0	1	1	1	0	0	0.0	0.5880315644594193	1.093984069460273	0.9644777380893947	0.0	123951c				avoir			
entailment	0	0	0	1	0	0	0	0	100	0.450329521068199	0.5238338362142891	100	0.7171871599374675	192350e							
entailment	0	0	0	1	0	0	0	0	0.3039670642907179	0.2506781536193848	0.47522009373553264	0.36324531589563036	0.6814241693485522	279871e							
contradiction	0	0	0	1	0	0	0	0	0.8704549385533102	0.4554901054755219	0.519901320260731	0.8152733192432354	0.6792499292109025	122596c							
contradiction	0	0	0	1	0	0	0	0	0.0	0.6111926451209664	0.8700299835917022	0.5746849281547218	0.0	15421c							
entailment	0	0	0	1	0	0	0	1	0.0	0.6344194582625915	0.7982636053459167	0.8330098512258247	0.7292849625144966	428488n							
entailment	0	0	0	1	0	0	0	0	0.0	0.595505990082371	0.8672506162433209	0.6075967365217705	0.8441107299513817	238943e							
contradiction	0	0	0	1	0	0	0	0	0.30897681497232427	100	0.3870345284211043	100	0.6462415696946595	135347c							
entailment	0	0	0	1	0	0	0	1	0.0	100	100	100	0.4350411158743381	231889e							
entailment	0	0	0	1	0	0	0	0	0.0	0.0	0.87698584872786	0.87698584872786	0.0	170112e							
contradiction	0	0	0	1	0	0	0	0	100	0.3665608395546986	0.5768313991708766	100	0.0	118475c							
contradiction	0	0	0	1	0	1	0	0	0.9767559046772312	0.6753716754137599	0.0	0.7005305274168638	0.5579779638848572	132604c							
entailment	0	0	0	1	0	0	0	0	100	100	0.3391736646430063	100	0.0	225881e							
entailment	0	0	0	1	0	0	0	0	0.8644766342289151	100	100	0.3537424006438431	0.5629407889974475	378669n							
contradiction	0	0	0	1	0	0	0	1	0.0	100	0.48362624051095104	100	0.7416316619710407	64188c							
entailment	0	0	0	1	0	0	0	0	0.5045585574117785	0.7485626952812305	0.4878786633869754	0.6925652902873278	0.6389535255868605	377329n							
entailment	0	0	0	1	0	0	0	0	100	0.19176170743719487	0.35560758698961986	100	0.5473221767317503	199622e							
entailment	0	0	0	1	0	0	0	0	100	100	100	100	100	151556e							
entailment	0	0	0	1	0	0	0	0	100	0.5509593805752051	100	100	0.49008811703734423	192923e							
contradiction	0	0	0	1	0	0	0	0	0.0	0.18305214957712515	0.4729264167156847	0.5628006955695176	0.7511149213727908	15692c							
entailment	0	0	0	1	0	2	0	0	100	100	100	1.049001316800356	0.24904685859151762	262368e							
contradiction	0	0	0	1	0	0	0	0	0.0	100	100	100	0.0	118422c							
entailment	0	0	0	1	1	1	0	0	0.0	0.17141319844070266	0.8880320618427618	0.86042098347038	0.0	260483e				être			
contradiction	0	0	0	1	0	0	0	0	0.0	0.6257881738559973	1.15119367678383	0.7271530674321708	0.0	92118c							
contradiction	0	0	0	1	0	1	0	0	1.049001316800356	0.8121680876040459	0.5688862114063203	0.9635798016500473	0.5014574008614612	29903c							
contradiction	0	0	0	1	0	0	0	1	0.0	0.16897844773590456	0.7784695088344031	0.7663067242614363	0.0	103669c							
entailment	0	0	0	1	0	0	0	0	0.45448681490046994	0.5293564736006707	0.3677500878969613	0.2703547226204607	0.45861093956874915	238429e							
contradiction	0	0	0	1	0	0	0	1	0.0	100	100	0.7473356410421622	0.6310727275752628	136777c							
entailment	0	0	0	1	0	0	0	0	0.6419793144394458	0.3053492863544645	0.4900212432665974	0.8024278919949375	0.0	266822e							
contradiction	0	0	0	1	0	0	0	0	0.8606485062736757	0.6557903504073175	0.39762639911074493	0.0	0.5553496581746579	136362c							
entailment	0	0	0	1	0	0	0	0	0.582159322252921	100	100	0.4983697094557338	0.8064416137622514	283200e							
entailment	0	0	0	1	1	1	0	0	0.39434772486740044	100	100	100	0.0	217590e				être			
entailment	0	0	0	1	0	0	0	0	0.5802775142984171	0.2818776833139454	0.874706678600967	0.5644147350386195	0.0	303308n							
entailment	0	0	0	1	0	0	0	0	0.0	0.4630801983338884	0.6599765593488283	0.9455300866776122	0.815270431249145	269408e							
entailment	0	0	0	1	0	0	0	0	0.9130303120051952	100	100	0.7996444799949808	0.5305654415167672	181278e							
contradiction	0	0	0	1	0	0	0	0	100	0.38264629624345814	100	100	0.31428171038200564	52385c							
entailment	0	0	0	1	0	0	0	0	0.15341420133293845	100	0.6124187559394174	100	0.0	190133e							
entailment	0	0	0	1	0	2	0	0	0.8362411729295254	100	100	100	0.3656746834051818	167224e							
entailment	0	0	0	1	0	0	0	0	100	0.5685683304445103	0.3942509896106691	100	0.4810232308428634	286387e							
contradiction	0	0	0	1	1	1	0	0	0.44251807770224183	0.4926988828695666	1.0025040586389475	0.9845972603366581	0.0	131771c				avoir			
entailment	0	0	0	1	0	0	0	0	0.0	100	0.8996012299275636	100	0.6724280622646354	160062e							
